date,SPY,IVV,VOO
2022-01-03,99.77079632364044,99.91658171377314,99.28249294894084
2022-01-04,99.06971454613792,99.12468043067571,98.89124911006539
2022-01-05,98.73337294865968,98.69700586796598,98.4496032371414
2022-01-06,98.61592356152245,98.90561568039074,98.08865269300834
2022-01-07,97.58848023901947,98.34719112123999,97.7371929834775
2022-01-10,97.05625450359555,97.19705965334559,96.74820095522519
2022-01-11,96.19567767086667,96.56223123822791,96.15892913621222
2022-01-12,96.60533102010037,96.33476621202358,96.34874751104884
2022-01-13,96.73675483051855,97.1947455901893,96.60118280072305
2022-01-14,96.8998263858591,97.57463819689202,96.51266439207608
2022-01-17,96.54271356561723,96.6266069036594,96.33327581583227
2022-01-18,97.07883150359501,97.2112713161163,96.60135860023826
2022-01-19,97.14698578184398,97.59969027266575,96.60357836061017
2022-01-20,97.24569215801098,97.59889121921427,97.07306980895335
2022-01-21,98.0169811106398,98.44691925615312,97.82513661258224
2022-01-24,97.89248354634385,98.46135047569508,97.8109281996628
2022-01-25,98.52042788834498,98.66975005566381,98.3372287383329
2022-01-26,98.6388470698049,99.10520789469176,98.82762026959197
2022-01-27,97.81440121688452,98.07224315577167,97.64644985271717
2022-01-28,98.6629333826185,98.73291966836264,98.09195870725937
2022-01-31,97.11250692951717,97.03581115905483,97.00672214246843
2022-02-01,97.68208715776278,97.7305610425731,97.53020618594844
2022-02-02,97.82027928232819,98.25200476188868,97.5828564854126
2022-02-03,97.39554990968577,97.70372833565371,96.70495327265128
2022-02-04,97.91344566755494,98.1827459668214,97.80032644151301
2022-02-07,99.14691343595864,99.55318943203442,98.6017685833057
2022-02-08,97.69258176531888,98.49653667486929,97.67006162733603
2022-02-09,97.89680927518039,98.1827108195781,97.52614278174802
2022-02-10,98.06930837808954,98.47016298942214,97.74441736755857
2022-02-11,97.67717326905635,98.14236292920359,97.69309941626916
2022-02-14,97.38635373227342,98.1028256564902,97.32473089436046
2022-02-15,97.80135713744279,97.9271646681712,97.4459926209915
2022-02-16,97.01112642057035,97.35940263462814,96.79723563150432
2022-02-17,97.71088835835567,98.11235413684354,97.395022164216
2022-02-18,97.64374497658174,97.9901132524739,97.48114721738432
2022-02-21,98.16292420273788,98.67018106977856,98.18867811604869
2022-02-22,97.9457343630238,98.67588173190197,97.96956542690121
2022-02-23,97.58652943335832,98.15801347891224,97.53927385848753
2022-02-24,97.54480686822095,97.7569188019589,97.28331070626712
2022-02-25,97.89551124327807,97.73534569081806,97.3763631798152
2022-02-28,97.70056065859609,97.84860982146205,97.60421680851809
2022-03-01,97.50471665680935,97.72283937065066,97.14749394555147
2022-03-02,98.0488036437411,98.3254770514466,97.83213876217351
2022-03-03,97.73839713402451,98.02983226398104,97.64516956428949
2022-03-04,98.23804856476997,98.54624890381415,98.10133968186184
2022-03-07,98.30589343923153,98.24956732132601,97.60850046280406
2022-03-08,97.7484076854766,98.12919996902284,97.69459709497798
2022-03-09,98.14212472411555,98.29420479466393,97.69481975289582
2022-03-10,97.34474909536215,97.64994160866152,97.41354843632308
2022-03-11,97.58687850527899,97.59645354476635,97.16216615389435
2022-03-14,96.82330939817618,97.27977590934404,96.90416602886566
2022-03-15,96.9544753108482,97.19610619109926,96.66540728275871
2022-03-16,97.17702281605598,97.40950892413993,96.83327589740237
2022-03-17,97.44314391903711,97.85096170026617,97.2610739798743
2022-03-18,98.43363233551206,98.70639907987716,98.17058705320856
2022-03-21,99.02299215658556,99.09397722645424,98.98055442178716
2022-03-22,98.78273328959898,99.10747521440129,98.73049949230112
2022-03-23,98.73008341876394,99.13762664211653,98.59472455264086
2022-03-24,98.70888424485199,99.03703471318788,98.40705202406258
2022-03-25,98.66468696767402,99.04152749267337,98.51057656089475
2022-03-28,99.54658842338328,99.85291165962524,99.2584835552826
2022-03-29,99.90384605810148,100.41150448710155,100.01179858079063
2022-03-30,100.32043272807643,100.21923757958751,99.70573158909943
2022-03-31,100.17909533051802,100.58811892875072,99.8832530731252
2022-04-01,99.21312627666876,99.23632706230484,98.69653303543994
2022-04-04,99.62511020957842,99.98363837975845,99.43554247897713
2022-04-05,99.76193280007111,100.00322615677139,99.28555475695805
2022-04-06,99.10745740327428,99.64168457270094,98.82171220621561
2022-04-07,99.02774583940834,99.34162932254091,98.55509770147715
2022-04-08,99.31905564994854,99.84388985061717,99.23079118903489
2022-04-11,99.00481839847956,99.42939205104469,98.83401954647448
2022-04-12,98.97625509718,98.98909000171975,98.40210651396062
2022-04-13,98.53215216724864,98.94840260485242,98.53874739404276
2022-04-14,98.89488441899613,99.28305149089144,98.69687049577223
2022-04-15,98.2752579463776,98.8763553724846,97.90299290419408
2022-04-18,98.39789257036568,99.0559978473025,98.13588729928652
2022-04-19,99.12565495277259,99.6179413395764,98.9716625770641
2022-04-20,99.51737257934786,100.05097690461034,99.49662003431123
2022-04-21,100.22430514617594,100.3572543301172,99.62589107414686
2022-04-22,100.57785197786463,100.78735720288911,100.30256559395036
2022-04-25,99.95361953047052,100.38345103752492,99.65818918180415
2022-04-26,99.7547303320453,99.85460306050761,99.02331604094391
2022-04-27,99.74485974013194,99.96373193799835,99.38691164513556
2022-04-28,99.25251071044306,99.11155149607583,98.62217799754595
2022-04-29,99.49041820889796,99.80887204704706,99.16480798465781
2022-05-02,98.91495239425937,99.39902505515751,98.73769477871352
2022-05-03,99.56240369213131,99.83684550357702,99.43225681131038
2022-05-04,98.70910980111492,98.84816824555973,98.55644661487449
2022-05-05,99.82409434151579,100.02967419351566,99.52762742198259
2022-05-06,99.73238808337902,100.18018453608798,99.2756599121948
2022-05-09,98.85038205022903,99.40054148036926,98.27347328277597
2022-05-10,99.12856294389171,99.44955146873627,98.71852716067093
2022-05-11,99.22453104487936,99.32469228821778,98.62989719713
2022-05-12,98.17500852154868,98.83714120482075,98.08049518702451
2022-05-13,97.61901267402963,98.1269322367167,97.72233575594876
2022-05-16,98.81784050183802,99.12207405053354,98.54343995203719
2022-05-17,98.64106633257617,99.01537729171955,98.41941857873115
2022-05-18,98.45667395822191,98.86861570627045,98.08054596995741
2022-05-19,97.74329595390678,97.82876291179417,97.43430847597861
2022-05-20,98.15379043619387,98.38750889414207,97.9898525329916
2022-05-23,98.44230767422168,98.39522466848217,97.62512443375533
2022-05-24,99.21602074621227,99.48359026964292,98.89928095351851
2022-05-25,99.01801131759797,99.22288393141643,98.47648543924214
2022-05-26,99.52382461880994,99.63028200441545,99.46299087452407
2022-05-27,99.27612761481979,99.90393082187968,99.17504981863594
2022-05-30,100.16135749505386,100.55453057687978,99.90205561200715
2022-05-31,99.82780768864326,100.1414471292725,99.80493203186282
2022-06-01,99.5150176556963,100.07163540062054,99.14671325559311
2022-06-02,98.53638477935401,98.82638486128361,97.7990532144106
2022-06-03,98.57719817845398,99.17853148168327,98.22951243839978
2022-06-06,98.79613780068378,99.32551441807541,98.61733017244983
2022-06-07,98.7811498839032,98.98464048218617,98.62908551798097
2022-06-08,98.75247369417448,98.64688294262436,98.43516440439697
2022-06-09,99.97431015615926,99.8524379030409,99.56030730600972
2022-06-10,100.03972711425777,100.46976260647443,99.78425362016678
2022-06-13,100.44285806764978,100.72579651040876,100.20017146414735
2022-06-14,99.34038793640691,99.57323481163594,99.13812976700065
2022-06-15,100.78258927018676,101.10798807110059,100.54285533518853
2022-06-16,99.904744817273,99.84264660586462,99.54882257750103
2022-06-17,99.39516099873273,99.82234774721378,99.18170672825107
2022-06-20,97.91912154955678,98.48661972901508,97.82597857606724
2022-06-21,98.03432714730617,98.34550858903938,97.85177422941246
2022-06-22,98.62093994992371,99.12115276478478,98.20546099168668
2022-06-23,98.19509914268463,98.15178046404588,98.2423472603916
2022-06-24,97.48307953472565,97.97094634461365,97.24826462449083
2022-06-27,97.67724858942232,97.8363979435804,97.12509410720976
2022-06-28,99.32400371931175,99.63578896152882,98.72857371116316
2022-06-29,99.34962374428127,99.3335485395757,98.82996322037282
2022-06-30,100.09375417705171,100.79689290895415,100.1556483720402
2022-07-01,100.64128580969104,101.00876565563145,99.95438872568172
2022-07-04,101.39264493596207,101.70905545549465,100.80180534925347
2022-07-05,101.37093414574214,101.605797452234,100.75604566184997
2022-07-06,101.97101338392493,102.3087918858893,101.76131465907757
2022-07-07,101.95671569313404,102.36886024997823,101.4489428009271
2022-07-08,102.25905676626988,102.80853334071165,101.56312860013745
2022-07-11,101.30682052802271,101.53252154614621,101.00736100508013
2022-07-12,100.52173720028377,100.869868084787,100.36094880185634
2022-07-13,99.2529376708506,99.64727977506205,99.14931285584133
2022-07-14,99.43307140603416,99.86138676882805,99.0806057378783
2022-07-15,99.37482928223146,99.74635713571388,99.1737170496503
2022-07-18,99.3342510359979,99.54297369163197,99.06884374709249
2022-07-19,99.80942859032456,100.05730728115437,99.28068012064189
2022-07-20,99.7706224544888,100.46408693583646,99.77481107568669
2022-07-21,99.04048525153362,99.4805856805171,98.61845614668559
2022-07-22,98.93475139243743,98.7923098881921,98.64569450291653
2022-07-25,98.37778714257989,98.44174904348877,97.87274454840619
2022-07-26,98.12953243252687,98.5460636636179,98.27990215570242
2022-07-27,100.08685172592153,100.33282922706539,99.81233060571154
2022-07-28,99.42079091596521,99.65793810605965,99.07740433576097
2022-07-29,98.531809208564,99.04503228773217,98.09125186536582
2022-08-01,99.65921450964704,99.97109849181393,99.52828051611422
2022-08-02,99.54321300676821,99.70059256521573,98.81452384555887
2022-08-03,99.72672781811656,99.80032928693875,99.22286801586584
2022-08-04,99.77234305265125,99.6269981731707,99.23962508663782
2022-08-05,98.27741803427685,98.6009387085152,98.33065779956443
2022-08-08,98.67481172912551,99.13886268424044,98.457724389521
2022-08-09,98.74384408916168,99.34962600419526,98.58066699927468
2022-08-10,99.17917419122625,99.39831334737711,98.72299300631472
2022-08-11,98.5540337027011,98.75465169547752,98.43789048554382
2022-08-12,98.37281821453386,98.52276662617622,97.784071801785
2022-08-15,98.4834626228478,98.94628986089266,98.48320659529772
2022-08-16,98.75532640281813,99.49316713390908,98.75073636229901
2022-08-17,99.52463689369011,100.1629143436396,99.45220663281596
2022-08-18,101.23153959706418,101.36812186949004,100.89086927071708
2022-08-19,101.02551472769873,100.95990155754656,100.33946005233913
2022-08-22,99.48749337939837,99.70271588311122,99.17649606898787
2022-08-23,98.25557216559761,98.42440406726647,98.16413073816129
2022-08-24,97.41963330039154,97.74144839985028,96.98121886833015
2022-08-25,98.15040368574479,98.55160232227982,97.62940388653263
2022-08-26,97.66958167648832,97.91356171928753,97.63233800060345
2022-08-29,99.06972841802775,98.93060958904454,98.48202291662895
2022-08-30,98.66114413032619,99.04467601922055,98.09298308167834
2022-08-31,97.95376337741183,98.3136528854989,97.76482304671364
2022-09-01,98.20891961990093,98.3390350652171,97.91477446555223
2022-09-02,96.67867115560655,97.16958583007587,96.79264338309225
2022-09-05,97.54737854466656,98.01755720818059,97.33574541175483
2022-09-06,97.96939455756761,98.28975694737852,97.70690804777861
2022-09-07,97.66656646628464,97.91925963252973,97.4766347432948
2022-09-08,96.73544685985378,96.84707440297282,96.65770678848627
2022-09-09,96.42040042731674,96.97465749624195,96.13829838424054
2022-09-12,95.66720014082767,95.81206451262148,95.26720309314518
2022-09-13,96.68053431633058,97.07763581156243,96.4576067136377
2022-09-14,96.09577314737398,96.24549181612493,95.7095135892873
2022-09-15,95.90211362398665,96.22038685744839,95.37136082813046
2022-09-16,95.65602646638546,95.87556299340862,95.48168529606127
2022-09-19,95.15219543176646,95.4790841732601,94.92598455337996
2022-09-20,95.93786521109551,95.97912737172553,95.41295325052606
2022-09-21,96.03381587687873,96.11190019222968,95.3734288176056
2022-09-22,95.72030869827014,96.137728919698,95.5561942701084
2022-09-23,95.26007731231493,96.03461727176908,95.47081834313477
2022-09-26,95.35469722284466,95.40967781712159,95.34483456423051
2022-09-27,95.06767004805648,95.44324042938038,94.92260236764929
2022-09-28,94.8902894210124,95.09161927285824,94.51990381768931
2022-09-29,95.87491834314098,96.17119070006349,95.71883258754696
2022-09-30,95.59069839623024,96.02872775008504,95.40009941794256
2022-10-03,95.66368707647328,95.55582245921278,95.19077677075668
2022-10-04,95.4775193694856,95.44649754798829,95.31225450953444
2022-10-05,94.63709051079351,94.75938245069754,94.20627684538269
2022-10-06,95.1324820569779,95.28149771871945,94.63698234657741
2022-10-07,94.29524954699926,94.70539163476371,94.10053450901705
2022-10-10,95.30528984769161,95.82972195021689,95.15875596797001
2022-10-11,95.3849470548382,95.67592127847792,95.0327321542489
2022-10-12,96.62802035933302,96.88203664480916,96.43957196693235
2022-10-13,95.81023676871953,95.8309550045616,95.23323614884465
2022-10-14,95.03038490926559,95.47307919172613,94.64884190579257
2022-10-17,94.88660385612832,95.28561791666164,94.58523316537891
2022-10-18,95.18950114108493,95.6795940393201,94.98951360161765
2022-10-19,95.35663404443045,95.73526692987481,94.99446558025471
2022-10-20,95.45014905921227,95.89960005932268,94.99682314446324
2022-10-21,95.68188768686993,95.57805531358275,95.43336110654376
2022-10-24,95.85155092087292,96.0488777702927,95.59667131349998
2022-10-25,95.72074824171335,96.00076524477355,95.18609126768256
2022-10-26,96.45621232352205,96.88979611963445,96.3364027123727
2022-10-27,96.5606813492503,96.6234520109564,96.1410962518353
2022-10-28,95.80993838330166,95.99042479333852,95.56625343858052
2022-10-31,95.56123676395899,95.91686003710201,95.67064824512833
2022-11-01,95.71800610709096,96.06846281136497,95.71376103846951
2022-11-02,95.58383836019416,95.70404977429199,95.26074904497182
2022-11-03,96.44663929138376,96.14924472018915,96.03641337398892
2022-11-04,95.41341095795269,95.67531272092532,95.02019885607949
2022-11-07,95.68602440951292,95.92673542023772,95.46161531241678
2022-11-08,95.95278953911661,96.68497746240729,95.82791319445457
2022-11-09,96.02624123861888,96.76213010839548,96.06425244799283
2022-11-10,96.18324927789638,96.64746036608021,95.96093967562895
2022-11-11,96.90811724281353,97.66262606818758,97.02070077528698
2022-11-14,95.95482735418594,96.20173930927879,95.52561468358813
2022-11-15,96.25681244070758,96.63135733555093,96.0043055681666
2022-11-16,95.16922765253827,95.66573252067796,95.11481056067538
2022-11-17,95.12859239330096,95.09709095119494,94.59860523072577
2022-11-18,95.057988490344,95.3090943722083,94.84492753882003
2022-11-21,95.23060957119554,95.35924839634333,94.51943768213793
2022-11-22,94.66485619682862,95.11513163933213,94.5230169044538
2022-11-23,94.06451252214724,93.8912656762478,93.56133394934382
2022-11-24,94.28958346187119,94.668614889739,94.11435849306042
2022-11-25,93.32060165747161,93.63700376579386,93.21675075132427
2022-11-28,92.78306644825666,93.07852959016977,92.47083365665328
2022-11-29,92.85756308045029,93.36329950464243,92.80466030256495
2022-11-30,93.2859318813601,93.43212302629503,93.33809593477044
2022-12-01,92.77407223976475,93.4012629489444,92.6533202503659
2022-12-02,94.16440743819525,94.24230107953056,93.81946683145821
2022-12-05,94.77364415175721,95.20710693292924,94.812298198671
2022-12-06,94.2039559460017,94.21048363101312,93.57742218818515
2022-12-07,93.83659292613704,94.38176678412508,93.96810431377263
2022-12-08,94.98479637323841,95.21016572505982,94.61155447264052
2022-12-09,94.22088131383836,94.54622862607847,94.0839660249677
2022-12-12,94.32167649168284,94.76002600800827,94.1410904475726
2022-12-13,94.84097956936301,95.30405124149232,94.7003941429377
2022-12-14,94.51084408533488,94.7228377473222,94.26795599196439
2022-12-15,95.69359018844156,95.9323681407776,95.28516088055788
2022-12-16,95.44030088594664,95.72341936992105,95.20778612227926
2022-12-19,94.9148594395128,95.15018158188524,94.93839248919015
2022-12-20,94.63636822445514,95.02505874919673,94.6331667744979
2022-12-21,95.48173886904117,96.03120881463657,95.00639796278196
2022-12-22,94.32595628894408,94.32866091476187,93.96680683629057
2022-12-23,95.58057580183515,95.71772604024768,95.23579156979626
2022-12-26,94.14155860412039,94.42037917930875,93.90925807427894
2022-12-27,93.33885594338247,93.54788323197087,92.93046250733786
2022-12-28,92.27615283105123,92.9073969146711,92.06922643726858
2022-12-29,91.76942970165632,92.16540137059634,91.62892753011627
2022-12-30,91.14879503806743,91.20345985663072,90.93299744854053
2023-01-02,91.90414865448771,92.08578034869709,91.78075330113917
2023-01-03,92.34964333217064,92.30410589091451,92.01299844322791
2023-01-04,92.83418307284198,92.57620486008236,92.62330288523206
2023-01-05,91.46958430189447,91.76899040443041,91.2774936123784
2023-01-06,91.79958448903075,92.26129855830365,91.49829081915468
2023-01-09,91.51650131102186,91.67085904903867,91.12882203584134
2023-01-10,92.09114757056415,92.408660001121,91.90349576553434
2023-01-11,92.39356633760794,92.90513956997331,92.07322198274936
2023-01-12,92.61859076703495,92.81265707366916,92.35791020224978
2023-01-13,93.47706106717747,93.43157712444311,92.89918869202889
2023-01-16,93.57072127494985,93.63904963373258,93.34305965602888
2023-01-17,94.22350919878247,94.66808929658602,94.07136750113835
2023-01-18,94.70508029072192,94.82886663746729,94.53922678158021
2023-01-19,94.28533422438254,94.70975239945102,94.09964332544631
2023-01-20,94.56276300557506,95.11662699243064,94.50755620736528
2023-01-23,94.9910127446314,95.26256082695392,94.88242810282291
2023-01-24,96.25880463182871,96.43788225605317,96.25095262786613
2023-01-25,95.99514430921593,96.22478515629538,95.92101123491615
2023-01-26,96.35072253933917,96.4684310629928,95.72360267658898
2023-01-27,95.85229756819952,96.13331299587435,95.5668807469175
2023-01-30,96.5094345195506,96.70646576310341,96.25142160552417
2023-01-31,96.4767770475628,97.07390004837576,96.58361408209741
2023-02-01,97.1449010956078,96.81394691615893,96.7781598301866
2023-02-02,97.78256018168318,97.69267422204766,97.25069465686636
2023-02-03,97.32941264569796,97.72210259941525,97.01042314190883
2023-02-06,98.14207205251373,98.31743050954309,97.84226737730162
2023-02-07,97.58280312723282,98.05204900561273,97.45224677808858
2023-02-08,97.26279446397704,97.54542166456265,97.23071389944387
2023-02-09,98.67493054667524,98.57094380983115,98.02453560623226
2023-02-10,98.87765470397646,99.1530114063896,98.25371879457253
2023-02-13,98.68666499481633,99.07323984296859,98.4913585746813
2023-02-14,98.36744816397606,98.70270341463758,97.86721869499584
2023-02-15,98.89520271524691,99.25439910915149,98.63723308770567
2023-02-16,99.06707958686647,99.52009301591197,98.92867474506225
2023-02-17,98.77519774879667,99.33650222193235,98.53501332951475
2023-02-20,99.90695405956419,100.29702018053572,99.74087267385296
2023-02-21,99.5260208114568,99.77483237044373,99.32727349427411
2023-02-22,99.09421103239957,99.53631806000598,98.93870630853053
2023-02-23,100.31536037772507,100.53049203513493,100.06478649879548
2023-02-24,100.77246694002072,101.31731082729064,100.65085543480119
2023-02-27,100.42804027108251,100.80952245788905,99.91974577254075
2023-02-28,100.39700972362722,100.72308274013687,100.12949638556424
2023-03-01,101.31366151960286,101.00864036024994,100.74913040817536
2023-03-02,99.98933695776,100.37928152190665,99.59986893517058
2023-03-03,100.07575762263002,100.30154350962842,99.79970674254375
2023-03-06,100.46838321086403,100.76241919485162,99.94518188593925
2023-03-07,100.53905662013064,100.55586130074003,100.11425231782187
2023-03-08,100.01900536998389,100.21111846837432,99.70243541162696
2023-03-09,99.13147964422684,99.44037749362943,98.72778113554907
2023-03-10,99.94006702440169,100.1775622697358,99.74717331667367
2023-03-13,99.32365909398875,99.58062217243848,99.06190629447352
2023-03-14,98.97428379318242,99.27056739192827,98.78922475015464
2023-03-15,98.65612868102751,99.1011936717867,98.74788793885881
2023-03-16,99.55336715659736,99.71561046066157,99.14031348894984
2023-03-17,99.04454496079818,99.52816046189976,98.79847886370688
2023-03-20,98.92278564397553,99.46309728870739,98.39729113941114
2023-03-21,99.05004362018917,99.55701987044071,98.68451795225336
2023-03-22,99.89491937440765,100.18892161319175,99.25932594448456
2023-03-23,99.34798506901251,99.47613266763527,99.13994451579174
2023-03-24,99.12962520826567,99.87559909393747,99.00731069676938
