date,SPY,IVV
2022-01-03,100.00704556494601,100.1727920960324
2022-01-04,100.74213750824087,100.58360116778297
2022-01-05,101.15047965084248,100.74881970587467
2022-01-06,100.17745822152351,100.09724109007249
2022-01-07,100.62855910304322,100.54991902340905
2022-01-10,101.16844999171319,100.77310630959104
2022-01-11,100.51523429386444,100.5046296919109
2022-01-12,100.75722421466241,100.79518874400908
2022-01-13,100.72414943390685,100.97747494210212
2022-01-14,101.05567420969724,101.12454119042988
2022-01-17,101.60865742894005,101.13875231108779
2022-01-18,101.17012379002809,101.41210880439401
2022-01-19,101.07743655508261,101.04388176089317
2022-01-20,100.70963410491308,100.96242678689664
2022-01-21,100.7687032940837,100.72136713055666
2022-01-24,101.22894338467061,101.02079023687398
2022-01-25,101.0231409653706,101.0406512906148
2022-01-26,101.06732505664613,100.89442291513225
2022-01-27,100.66274150957422,100.50346868395384
2022-01-28,100.47552370377511,100.3748725636444
2022-01-31,100.73356156340387,100.37894365390358
2022-02-01,100.40414397809111,100.2411422012539
2022-02-02,100.85382741847971,100.88817410845299
2022-02-03,101.29711764439064,101.39153626610589
2022-02-04,99.86797240792072,100.0359550266229
2022-02-07,99.15936534327524,99.09144840363906
2022-02-08,98.9094398654898,99.00406235761149
2022-02-09,99.30258957417887,98.7929671518233
2022-02-10,99.23527183121342,98.89978865057262
2022-02-11,98.93579830466516,99.0084496160839
2022-02-14,100.0035638125851,100.06736899360942
2022-02-15,99.83473468129446,99.51135861226328
2022-02-16,98.92556083569977,99.32255610869979
2022-02-17,100.2639499579583,100.34394191244594
2022-02-18,100.87746360306235,100.66729341054688
2022-02-21,100.84637033545326,100.998825096735
2022-02-22,100.66871057359931,100.74182191089128
2022-02-23,99.8450896220084,99.91778432546344
2022-02-24,100.13372389780336,100.00151669757481
2022-02-25,100.08520983069478,100.05602374148559
2022-02-28,99.50603562785183,99.4423477143633
2022-03-01,99.19281316001388,99.10073438347302
2022-03-02,99.04264156555311,99.0647125436094
2022-03-03,98.77222007369112,98.59233673207902
2022-03-04,98.35370602637637,98.54320174815291
2022-03-07,98.26144726061894,98.59094326188763
2022-03-08,98.21162411086534,98.60873638041538
2022-03-09,97.98205631200348,98.35559055125822
2022-03-10,98.50193537885615,98.65246458715113
2022-03-11,99.27699888487233,99.0980480642923
2022-03-14,99.27105973454724,99.25847221657558
2022-03-15,98.69512849405976,98.84935710288042
2022-03-16,98.97766762351321,99.21518324477314
2022-03-17,98.82762000233969,98.96446323553963
2022-03-18,99.30543157394483,99.40404354468362
2022-03-21,98.7211744531524,98.86814983624488
2022-03-22,99.018636076795,99.32538343780928
2022-03-23,99.19965069759213,99.31535171050155
2022-03-24,98.85513380997018,98.69097726533433
2022-03-25,98.05512656691234,98.53402752935091
2022-03-28,98.4697892943099,98.56107866873668
2022-03-29,98.23412889750198,98.69747433831891
2022-03-30,98.18918120623945,98.20638027584842
2022-03-31,97.43277668665213,97.65269375226582
2022-04-01,97.2679230656315,97.75248601868937
2022-04-04,97.46482498454363,97.51911121024946
2022-04-05,97.92945100730849,97.63686401611457
2022-04-06,97.9789007973448,98.01662377735376
2022-04-07,97.34035529376011,97.19223009417829
2022-04-08,97.22470599657643,97.3194241524371
2022-04-11,97.43818189965869,97.93174763620496
2022-04-12,97.81457043856511,97.78298421401972
2022-04-13,97.21524836871053,97.37757692240095
2022-04-14,97.39389281553588,97.75369883599073
2022-04-15,97.97380209170228,97.88042209409481
2022-04-18,98.33558605145886,98.32836362948359
2022-04-19,97.99534651954805,98.15575577445794
2022-04-20,97.51090592180516,97.41484663759684
2022-04-21,97.10622209933985,97.35984125524122
2022-04-22,97.17972146184569,97.1369271787356
2022-04-25,97.26223466860351,97.52458908975939
2022-04-26,97.65683863170761,97.62140551394796
2022-04-27,96.49001073575246,96.80598089773042
2022-04-28,96.39248897901341,96.20839935767881
2022-04-29,96.6006641922548,96.65029387597244
2022-05-02,97.18645669942043,96.99017638468136
2022-05-03,96.40566714727497,96.67005470172712
2022-05-04,96.47439573795329,96.66953030344348
2022-05-05,96.96701955244448,96.89231708033158
2022-05-06,96.49157139604101,97.12651924825522
2022-05-09,97.27822138577231,97.56464034631239
2022-05-10,97.8303050451772,97.69288315992317
2022-05-11,97.66785492493096,97.64546899043891
2022-05-12,97.63728017526991,97.516044958045
2022-05-13,97.92328167164403,98.04391635831162
2022-05-16,96.93884377371614,96.91848922077236
2022-05-17,96.60846755093013,96.84916155822668
2022-05-18,96.4972393850008,96.86566161021872
2022-05-19,95.69861774893381,96.15298712978363
2022-05-20,96.09863384023714,96.31939393635264
2022-05-23,95.76377774854997,95.99375343013095
2022-05-24,96.19184962361814,96.42497582828882
2022-05-25,95.54328418566023,96.36217978627165
2022-05-26,96.19793837885906,96.69675640666638
2022-05-27,97.11883705769087,97.306178209252
2022-05-30,97.4799756161465,97.49764300060873
2022-05-31,96.85581737675481,97.05978242889731
2022-06-01,96.0163223663662,96.30262311304499
2022-06-02,96.63299996032694,97.17931517180318
2022-06-03,97.44167895526088,97.12366907520942
2022-06-06,96.46254594354063,96.77938660139226
2022-06-07,97.09373992732517,96.85151514542267
2022-06-08,96.9706209479855,96.75580948018134
2022-06-09,97.15212284383651,97.18188061228769
2022-06-10,97.0002881635989,97.19884470350624
2022-06-13,97.14833418641136,97.20571949531545
2022-06-14,96.52327412903506,96.84842963479896
2022-06-15,97.0478561200375,97.08321368417272
2022-06-16,96.46385916225499,96.56628032299523
2022-06-17,96.91259544775318,96.8992250428772
2022-06-20,97.7811169830822,97.66119379937227
2022-06-21,97.15238400121494,96.89885078032269
2022-06-22,95.45804508268311,95.66573616464703
2022-06-23,96.06207849204277,95.9741755422242
2022-06-24,97.00723426733896,97.24812444996576
2022-06-27,96.47117889679146,96.7476620255298
2022-06-28,95.8823722834488,96.12231414612882
2022-06-29,96.1129094402517,96.41679861301905
2022-06-30,96.07238381619653,95.9964378179899
2022-07-01,95.80037605599452,95.74342507602154
2022-07-04,95.69090968236792,95.56936634267964
2022-07-05,95.70536834154748,95.83536738582555
2022-07-06,95.55657401050031,95.63271620512899
2022-07-07,95.52912195420413,95.77165762516907
2022-07-08,95.32370047602399,95.68339099572228
2022-07-11,95.20829073731969,95.26105544389648
2022-07-12,95.00785120673892,95.10114231502486
2022-07-13,94.24331810390258,94.6259424824409
2022-07-14,94.58514246796638,94.62919997537578
2022-07-15,93.5409393989208,94.06726686159296
2022-07-18,93.2906445704288,93.52081967694534
2022-07-19,93.95071683471281,94.24930058459796
2022-07-20,93.9435344854341,94.2227084744453
2022-07-21,93.80493863451551,94.19575746170928
2022-07-22,94.4755702601105,94.45152567166808
2022-07-25,94.18151972791529,94.24109717039364
2022-07-26,94.18731842461644,94.12682948665457
2022-07-27,94.19568543967918,94.33940385432052
2022-07-28,94.05541939786683,94.48061177544272
2022-07-29,93.64219201074684,93.9009634119765
2022-08-01,93.90886019054597,94.31763471031134
2022-08-02,93.93244878882281,94.02241723866682
2022-08-03,93.53895028222466,93.49437776350973
2022-08-04,92.89868251368142,93.0441402285102
2022-08-05,92.51182940025058,92.84886755633254
2022-08-08,93.3957277896567,93.66251768364407
2022-08-09,92.90508222365253,93.07474973118369
2022-08-10,92.65735982906428,93.15478767745086
2022-08-11,91.87537219200964,92.08587549840556
2022-08-12,91.88434436829283,92.08509203183297
2022-08-15,92.19887292265766,92.53487524057097
2022-08-16,92.10223283351738,92.41654357954025
2022-08-17,91.89569102974352,92.10186611759858
2022-08-18,91.81649252966544,92.21762164962784
2022-08-19,92.17663589215994,92.56769752520316
2022-08-22,92.83850627291481,92.89952631071186
2022-08-23,93.7430102787147,93.88576323767677
2022-08-24,94.14179010322329,93.99034697384491
2022-08-25,93.30337058190179,93.69414192396843
2022-08-26,93.07989372911327,93.63115232897512
2022-08-29,93.58650592468373,93.59490305616521
2022-08-30,93.64557878409965,93.64927174790427
2022-08-31,93.2908489113146,93.63425784128955
2022-09-01,93.23430663248048,93.72124081073765
2022-09-02,92.65795213560345,92.8858157804301
2022-09-05,92.74406808836167,93.30063025845011
2022-09-06,92.72986551337753,93.0132606239896
2022-09-07,91.75729927403671,92.42668127576609
2022-09-08,92.47433440854074,92.74555685558681
2022-09-09,92.77607640101905,93.40421985927985
2022-09-12,93.406488031763,93.65073393402957
2022-09-13,93.84015525078303,93.73131359095233
2022-09-14,93.00302049626119,93.26520343826635
2022-09-15,94.68906443676129,94.7009871071731
2022-09-16,94.85993456107728,95.14111641750385
2022-09-19,94.22291654698105,94.57146908233237
2022-09-20,93.70008395313246,94.1816501242125
2022-09-21,94.25235563352412,94.22513974849845
2022-09-22,93.23181146185927,93.44777418250045
2022-09-23,93.65451572114166,93.53208938600571
2022-09-26,92.85766651435345,93.30255360814934
2022-09-27,93.68014109537617,93.91568890830744
2022-09-28,94.23590658493615,94.39676624012156
2022-09-29,93.10599156676658,93.04112352140417
2022-09-30,93.20922098910245,93.06197481441784
2022-10-03,91.88191962508569,92.253241064656
2022-10-04,92.35624508383874,92.80806006428026
2022-10-05,92.3221072931704,92.89211299884417
2022-10-06,93.21904983043069,93.16631572493766
2022-10-07,92.38556711517474,92.63375336053602
2022-10-10,93.21491215111904,93.54796847953376
2022-10-11,94.37445731667512,94.55800516310899
2022-10-12,93.32460653652791,94.02561964179588
2022-10-13,93.68306141367407,94.21202720272903
2022-10-14,93.8683977255645,93.87537598853395
2022-10-17,93.74830526147707,93.86359102010358
2022-10-18,93.0473116050245,93.2307725304913
2022-10-19,93.7785382643302,94.1643452877816
2022-10-20,93.59721720798191,93.67975553224028
2022-10-21,93.68284609859057,93.53171362474153
2022-10-24,93.34047509581187,93.78245509029679
2022-10-25,93.25480236789784,93.45867475108872
2022-10-26,93.04155234663652,93.33901853622257
2022-10-27,92.91043693835726,93.05719861300909
2022-10-28,92.7722972399597,92.99046823559094
2022-10-31,92.13722883455175,92.40519691804079
2022-11-01,91.76462589729536,92.18620288023965
2022-11-02,91.8313220595826,92.08275641788352
2022-11-03,91.53971198657,91.91589341598146
2022-11-04,91.66248622941092,91.94423839342835
2022-11-07,91.52811514679404,91.79768728374998
2022-11-08,92.05958088153905,92.17429298796968
2022-11-09,91.64581240951722,92.01269502507677
2022-11-10,91.62721729304921,91.94437022692883
2022-11-11,91.56393232605305,91.6119795589309
2022-11-14,91.03471836391553,91.34872213887327
2022-11-15,90.37477717166689,90.71647574346342
2022-11-16,90.86719827950101,90.9758682039024
2022-11-17,90.1604527079101,90.40460919507615
2022-11-18,89.74007995063764,90.03168099598199
2022-11-21,89.95088151868072,90.2113033219876
2022-11-22,89.86636364393411,90.41259000495987
2022-11-23,90.00054933813917,90.21253262945733
2022-11-24,89.13374630938003,89.20289972421293
2022-11-25,89.20153434777819,89.41315636786071
2022-11-28,88.90799082806089,89.54293809730675
2022-11-29,88.54890197379005,88.83674748957085
2022-11-30,88.70802080321202,89.22190853096811
2022-12-01,88.48283146460147,88.87135863075139
2022-12-02,87.97429445387318,88.30826457267474
2022-12-05,87.75940772145766,88.35612992815688
2022-12-06,88.17332264186459,88.26689471245726
2022-12-07,87.99692058261402,88.36820671295284
2022-12-08,87.34237394229245,87.56533268379061
2022-12-09,88.24428714591278,88.47144774192681
2022-12-12,88.07589332195643,88.17011843465494
2022-12-13,87.25265111867496,87.40028878040674
2022-12-14,87.03836913287405,87.7097098746903
2022-12-15,87.15923922452181,87.53230780963972
2022-12-16,86.89109806077347,87.69473705252618
2022-12-19,87.05392542600042,87.52493283721365
2022-12-20,87.25559907390166,87.49506265697369
2022-12-21,87.42214688176843,87.61794907884301
2022-12-22,87.1127265076,87.24462263685156
2022-12-23,87.12915667789484,87.58399243478134
2022-12-26,87.02670647302239,87.34904238524157
2022-12-27,86.53435950371741,86.91419881315633
2022-12-28,86.8080338371448,86.95271502406759
2022-12-29,87.10155273134993,87.1752356633131
2022-12-30,86.59421021254299,87.06069599250378
2023-01-02,86.97864617538619,86.629436098964
2023-01-03,86.540300601746,86.93932888211832
2023-01-04,85.56116173397977,86.05916448605693
2023-01-05,85.22361239792978,85.54373241803917
2023-01-06,85.2758371562166,85.56349386330587
2023-01-09,84.53257594003036,84.88296416415332
2023-01-10,84.30793480846407,84.89696129627791
2023-01-11,84.70437582369021,84.86952973726868
2023-01-12,84.88363139342766,85.31889963169776
2023-01-13,84.70944362280126,84.86150445579112
2023-01-16,84.35832010209222,84.5485511939703
2023-01-17,83.99682525154364,84.7151420363208
2023-01-18,82.79008842306825,83.4863602412179
2023-01-19,84.38262620483336,85.03638139067519
2023-01-20,84.2730832183259,84.68705602544429
2023-01-23,83.85822547855412,84.32213849908152
2023-01-24,84.34479837007618,84.75270225453338
2023-01-25,84.10822776195343,84.73278633381554
2023-01-26,83.43979365838072,83.84307202446374
2023-01-27,83.95825270789899,84.15653571451004
2023-01-30,83.8510324275258,84.58422463150964
2023-01-31,83.84726999088531,84.35925149477168
2023-02-01,83.7912060059951,84.21845131562567
2023-02-02,83.96587680696695,84.46144361425536
2023-02-03,83.4844396050253,84.00705348929813
2023-02-06,84.10348800145269,84.22624777140159
2023-02-07,84.10908743837952,84.32589702662384
2023-02-08,83.6747626289632,83.98843071873588
2023-02-09,82.63571126260656,83.29237978182996
2023-02-10,83.12008551643727,83.17957686644942
2023-02-13,82.2933022419834,82.74186573731933
2023-02-14,82.62125278709607,83.24257085015941
2023-02-15,82.7435764841479,83.31461353440938
2023-02-16,83.11595974572847,83.70565579568932
2023-02-17,83.70746309505466,83.77296676336155
2023-02-20,83.45978723669654,83.90441732190408
2023-02-21,83.0281693357761,83.51291786328888
2023-02-22,82.92902739200855,83.84694157657495
2023-02-23,84.42623148559576,84.73929071372847
2023-02-24,83.90768115263174,84.5844469359697
2023-02-27,83.58811013552672,84.28805967211262
2023-02-28,83.85532710024077,84.20914132101744
2023-03-01,83.31227451115609,83.96850117921689
2023-03-02,83.290861365888,83.61776152989012
2023-03-03,83.41924272002012,83.68685835187419
2023-03-06,82.68716258881145,83.54139958534915
2023-03-07,83.75883946676493,84.26083638227048
2023-03-08,83.47140172607826,84.26093720374804
2023-03-09,83.94059319177771,84.42289319256375
2023-03-10,84.6257108460618,84.89890412656365
2023-03-13,84.01561651313968,84.74852620031139
2023-03-14,85.38873326661431,85.46689447035585
2023-03-15,84.6401355572428,85.1505473640958
2023-03-16,84.04926145853939,84.74638351315274
2023-03-17,84.07228403344327,84.5632500037276
2023-03-20,84.19642299252135,84.50589130774404
2023-03-21,83.04080251471976,83.80523220769452
2023-03-22,83.29846216786933,83.78768481563009
2023-03-23,82.16459726676814,82.95394152041038
2023-03-24,83.39702027660853,83.65001072068313
2023-03-27,83.14537219089519,83.60951224497929
2023-03-28,82.69865241324756,83.2885333826313
2023-03-29,82.52289254807042,82.83436432348951
2023-03-30,81.86009130705742,82.64214908638542
2023-03-31,81.92419027401417,82.5306093521702
2023-04-03,81.83410819884708,82.00835386936453
2023-04-04,80.96629673603388,81.5484563224531
2023-04-05,81.16602707069148,81.45486881992234
2023-04-06,80.66545844446955,81.19447694602451
2023-04-07,80.97008101046264,81.66408349786367
2023-04-10,81.64676497131322,82.23301868498643
2023-04-11,81.71964697370325,82.24102928678639
2023-04-12,81.86616120186947,82.47782907281365
2023-04-13,81.09560158662907,81.81023488600108
2023-04-14,81.43233371731948,82.12894374071739
2023-04-17,81.27616797878684,82.11365200596076
2023-04-18,81.84448640284202,82.35598616393618
2023-04-19,82.72526532560596,83.15616422973301
2023-04-20,81.6216673925174,82.01573535156082
2023-04-21,81.24507847517397,82.14620944108754
2023-04-24,81.2013229510946,81.59664990950361
2023-04-25,81.34170948831033,81.89274825520584
2023-04-26,80.38305109221291,81.23609153649161
2023-04-27,80.43321052806893,80.98839175298961
2023-04-28,80.68097035202851,81.08975863086981
2023-05-01,80.93849287004662,81.3965133240875
2023-05-02,81.01759312734492,81.43391036875578
2023-05-03,80.65328663326103,81.03749489926187
2023-05-04,80.35834210508828,80.76072879040417
2023-05-05,80.6275796333399,81.20298023602885
2023-05-08,80.21539121933225,81.20023042818559
2023-05-09,79.61282661217338,80.35832322976506
2023-05-10,80.27047844909329,80.7801545838999
2023-05-11,80.31975262419445,80.98827882375664
2023-05-12,81.00061263593588,81.42498659638261
2023-05-15,80.84973667008678,81.25667286319427
2023-05-16,81.12634477834564,81.67075112240758
2023-05-17,80.94626264275256,81.14021866240674
2023-05-18,80.66886853656436,81.42521856783947
2023-05-19,80.79764093193496,81.18002841302544
2023-05-22,80.86420319275942,81.51720426548552
2023-05-23,81.3205338505823,82.02002632369371
2023-05-24,81.21535523910514,81.65203124768945
2023-05-25,80.94808624930788,81.62641650794008
2023-05-26,81.26312843214635,81.64589382116807
2023-05-29,81.4706892795474,82.24072623008838
2023-05-30,82.07700222085765,82.59600527577328
2023-05-31,81.27337151442039,81.98636650376805
2023-06-01,81.63073014122276,82.21517063412233
2023-06-02,81.98706442764626,82.5877152388119
2023-06-05,82.92951285615837,83.64961818677577
2023-06-06,82.42160088081098,82.81004363839867
2023-06-07,81.76527480484447,82.54186748843168
2023-06-08,82.50499176155841,83.20855308247535
2023-06-09,82.18149870489961,82.531017933172
2023-06-12,81.58017434064749,81.93128764120964
2023-06-13,81.78541265613494,82.18982873889979
2023-06-14,82.24441217961449,82.69903306933918
2023-06-15,82.2876881171424,82.3646928256514
2023-06-16,81.868318021659,82.63475641179743
2023-06-19,82.0218334316398,82.6932340465124
2023-06-20,82.75393132962213,83.45260856352176
2023-06-21,83.13169659046717,83.45184934366739
2023-06-22,83.51958417902581,83.94697299965144
2023-06-23,83.21907367862846,83.4954140699943
2023-06-26,83.09621635107182,83.40297464526328
2023-06-27,82.8069360993779,83.35462241838238
2023-06-28,83.27482235019328,83.92417639212499
2023-06-29,83.53871240618075,84.21398291188522
2023-06-30,83.79238427895086,83.83810634623843
2023-07-03,83.8948276043223,84.1790902280784
2023-07-04,84.21684444411903,84.5644058662922
2023-07-05,83.9729744068824,84.50858300513248
2023-07-06,83.86846476889275,84.37975184761657
2023-07-07,83.73951730449981,84.2828502249053
2023-07-10,82.87065767685661,83.43535402191085
2023-07-11,82.55191741803206,83.52972552597316
2023-07-12,83.14118504197816,83.64701449058681
2023-07-13,82.63125100222172,83.21425022870731
2023-07-14,83.14802881890762,83.58547335364484
2023-07-17,82.42492749493893,82.89898988573303
2023-07-18,82.26951957795275,82.62308347503655
2023-07-19,81.85150830267048,82.38547394054078
2023-07-20,83.03709208068668,83.37922885653524
2023-07-21,81.54193732535575,82.5796368249063
2023-07-24,82.12364509416985,82.86095195250944
2023-07-25,83.17426255845555,83.33201359130392
2023-07-26,82.77979888497995,83.52087637332384
2023-07-27,83.57647280206052,84.11178034550053
2023-07-28,83.25724455401436,83.61041150193734
2023-07-31,81.76504674652229,82.47028220078124
2023-08-01,82.48097677866252,82.85369114526637
2023-08-02,81.43499908562144,82.25577706293083
2023-08-03,81.16985320165101,82.09257712465785
2023-08-04,80.67955828946772,81.50315412594547
2023-08-07,81.15663132325331,82.02932505442024
2023-08-08,81.9293853020508,82.46190017185394
2023-08-09,81.49853652454055,82.10186834090045
2023-08-10,82.0930782093903,82.55361426320528
2023-08-11,81.88270158563381,82.61425289286514
2023-08-14,82.52664670619929,82.54455847758527
2023-08-15,82.02854064719914,82.57326680860645
2023-08-16,81.93406541480115,82.47189212868147
2023-08-17,82.35110863059363,82.77939476058695
2023-08-18,82.3710856514485,82.9345685458085
2023-08-21,82.1135258649775,82.75983497259159
2023-08-22,82.77521143953341,83.26296284549937
2023-08-23,82.62689730527836,82.95722503811746
2023-08-24,82.72406442585853,83.10069185965118
2023-08-25,82.99673870240977,83.31176954527734
2023-08-28,83.45715212780665,84.0511730751956
2023-08-29,83.15474562297683,83.79845239352112
2023-08-30,84.60832683977688,84.66999361667632
2023-08-31,84.25044042222177,84.75807609248753
2023-09-01,84.29405901546667,84.66108763716124
2023-09-04,83.99978116731782,84.32485126169195
2023-09-05,84.43823838074958,84.61799797121921
2023-09-06,83.90909391454663,84.64246559344039
2023-09-07,83.51496694344296,84.0906609604765
2023-09-08,82.94346023251455,83.52671737234718
2023-09-11,82.68381036398448,83.24895776844691
2023-09-12,81.91343638645174,82.91095476651134
2023-09-13,82.93826992226683,83.45610596237493
2023-09-14,83.08715671132573,84.14387511136003
2023-09-15,84.17291825057224,84.57815492329378
2023-09-18,84.40517159241267,84.75708936830931
2023-09-19,84.19674384033304,84.54297026438701
2023-09-20,83.86430189317346,84.57021186984713
2023-09-21,84.75195189771841,85.0125653728614
2023-09-22,85.48561158058482,86.07805148972307
2023-09-25,85.8831706946425,86.53450109237396
2023-09-26,85.78815807617737,86.3942950202266
2023-09-27,85.83429913255655,86.41330755811204
2023-09-28,85.7898980484311,86.17203510753612
2023-09-29,85.51746303495925,85.78083581956142
2023-10-02,84.83736505391175,85.68871481845244
2023-10-03,85.25026242195914,85.786522164555
2023-10-04,86.48440147688905,86.70447295789377
2023-10-05,86.3716428572094,86.73048919287046
2023-10-06,87.13179793515614,87.4091682303522
2023-10-09,87.6407659601253,88.29291277091455
2023-10-10,88.17203368985317,88.33231670604441
2023-10-11,88.49651379944846,89.13621614985253
2023-10-12,89.2165086605069,89.49368385213697
2023-10-13,89.23571516897448,89.28491620465716
2023-10-16,89.47590148156344,89.4175062170816
2023-10-17,89.21412078989644,89.42894512610407
2023-10-18,89.1683527198572,89.31277561113158
2023-10-19,88.7685202176388,89.21338499463413
2023-10-20,88.86776550931455,89.28548964637062
2023-10-23,89.42154229738759,89.50258021661173
2023-10-24,88.73226473389782,89.06013927903236
2023-10-25,88.70164604670309,89.05544544803426
2023-10-26,87.66098435513621,88.29426793706176
2023-10-27,88.10752385288187,88.42466568670187
2023-10-30,88.52773206874686,88.73646542459255
2023-10-31,88.32416223403754,88.81844284377246
2023-11-01,88.52879453783405,88.96136941973182
2023-11-02,89.2501225198612,89.25634097151166
2023-11-03,88.62715749571502,88.92379054940317
2023-11-06,88.4106753742161,88.80426611974087
2023-11-07,88.50412239803036,89.05972714164876
2023-11-08,89.12357430302752,89.56067000901334
2023-11-09,89.40087538076824,89.75813070968596
2023-11-10,91.03942280373221,91.03456042086356
2023-11-13,90.59644759917781,90.98888013477112
2023-11-14,91.59223881342521,91.48871034944854
2023-11-15,91.69999885084061,92.12207418857359
2023-11-16,91.74532758239957,92.0551892654027
2023-11-17,91.56298953861256,91.64493282430132
2023-11-20,90.73720131512684,91.05363136053774
2023-11-21,90.70276054778576,91.13476986045231
2023-11-22,91.41424463055705,91.68991583772173
2023-11-23,91.6702650369497,91.82575003714943
2023-11-24,91.32639657410954,91.91217807483432
2023-11-27,91.42454099817806,91.72257113332796
2023-11-28,91.74131125482616,92.00308599972475
2023-11-29,90.58247603623784,90.93517047400289
2023-11-30,90.92996902595675,91.05135709969025
2023-12-01,90.68367242819755,91.06542025446673
2023-12-04,90.01875466540416,90.38025013118585
2023-12-05,91.21961908352802,91.46804909325779
2023-12-06,90.643342570668,90.77434247748049
2023-12-07,89.89841717239882,90.23558222905666
2023-12-08,89.627524649719,89.63515067528024
2023-12-11,89.71450095343963,90.19033457615959
2023-12-12,89.69598378041421,89.74629214558
2023-12-13,89.61147465240184,90.0806203520621
2023-12-14,90.05299339477723,90.37437542832274
2023-12-15,90.29214618993572,90.5042106338468
2023-12-18,89.95690178818583,89.85042118051834
2023-12-19,89.40986426060078,89.54436799152444
2023-12-20,90.01118067092632,90.38092547654148
2023-12-21,89.68743854827402,89.73554827685017
2023-12-22,88.95657143958718,89.31972079666595
2023-12-25,88.75746629007409,89.23859753527576
2023-12-26,89.42212228679061,89.64309257129443
2023-12-27,89.48087370120143,89.76891216659688
2023-12-28,90.03486554708452,90.13993424624454
2023-12-29,89.18452807082184,89.60628712975854
2024-01-01,89.85733638905023,90.07867542671656
2024-01-02,90.2009953966231,90.36318983500595
2024-01-03,89.30849389607761,89.56590755744415
2024-01-04,90.04014492482145,90.33586566139778
2024-01-05,91.08700285441176,91.48206459148541
2024-01-08,91.0114595485705,91.09777591291206
2024-01-09,90.8868152909195,91.12560232122041
2024-01-10,91.67830381565918,91.82431361277418
2024-01-11,90.74604865483028,91.08369349806058
2024-01-12,89.7940285768299,90.08876333852571
2024-01-15,88.91605441740758,89.44029127742574
2024-01-16,88.8485656798023,89.15675788424771
2024-01-17,88.68660494633379,88.86753677825527
2024-01-18,88.86494533334783,89.17121036517656
2024-01-19,89.15652146979649,89.30547855115809
2024-01-22,88.40549521281281,88.68243991882356
2024-01-23,88.90788512698789,88.966129903868
2024-01-24,89.56225576551928,89.90317057470858
2024-01-25,89.88902260036046,90.50169771424373
2024-01-26,90.81366662704518,90.9972514380855
2024-01-29,90.70452271684105,91.00734040234619
2024-01-30,91.04927210620198,91.49915609966847
2024-01-31,90.87682545195874,91.01608968968367
2024-02-01,91.18621074628169,91.3915970081852
2024-02-02,91.1774797027849,91.34797279844463
2024-02-05,91.60435322664854,91.91342564738436
2024-02-06,91.95023328355323,92.14643092301328
2024-02-07,91.4004035698929,91.6014910301571
2024-02-08,91.77038315340903,91.66548750689387
2024-02-09,91.90604423616202,92.27459824179975
2024-02-12,91.45918189833287,91.70998129926636
2024-02-13,91.24609566343318,91.43041136017402
2024-02-14,90.43249971644047,91.04607485598015
2024-02-15,89.68660576884436,90.29825188575728
2024-02-16,90.93541627825945,90.77888602339212
2024-02-19,90.82399242439935,91.43438467488514
2024-02-20,91.70442429569711,91.83440627841365
2024-02-21,91.54471709800335,91.95569143613228
2024-02-22,91.53493399574408,91.92967574397505
2024-02-23,91.41434189021004,92.04936589423738
2024-02-26,91.25394785929754,91.68358793569185
2024-02-27,92.05130178109594,92.13051073591768
2024-02-28,92.15510603669168,92.65325689793687
2024-02-29,93.03219990095535,93.11952866493883
2024-03-01,92.70233574263153,92.85405455607943
2024-03-04,93.0837148887349,92.89325672705283
2024-03-05,92.4997705904385,92.81036631756315
2024-03-06,93.76847613073379,93.70465371154683
2024-03-07,93.78611065773164,93.7945018125081
2024-03-08,92.58173667304554,92.8534663655429
2024-03-11,92.51170956889996,93.05271919095844
2024-03-12,94.11555596087605,93.99385231549394
2024-03-13,93.89365559764467,94.33644017360521
2024-03-14,94.52478223896262,94.77618002862832
2024-03-15,94.8146722899144,94.79421066205278
2024-03-18,93.84596251028765,93.80851591896018
2024-03-19,92.52139931396013,92.90338704193371
2024-03-20,92.0424252120231,92.28041315456578
2024-03-21,91.93179136171342,92.2169971360459
2024-03-22,92.37946799093679,92.37199638429156
2024-03-25,92.99913123900835,92.71670346036133
2024-03-26,91.95689130704434,92.54647443897896
2024-03-27,92.9989718222269,93.02493906818451
2024-03-28,92.09998155428319,92.8850646889947
2024-03-29,92.31161780369375,92.53281993132119
2024-04-01,92.5256431079251,92.95864078904363
2024-04-02,92.6748246044383,92.50141829749154
2024-04-03,90.90425581270364,91.13687583208099
2024-04-04,90.1777500265941,90.60689745260704
2024-04-05,90.27373397117748,90.65397722535849
2024-04-08,88.67224584580023,89.11388834583366
2024-04-09,88.64104122413924,88.93531932274438
2024-04-10,88.40072267358781,88.76927414336288
2024-04-11,87.82890465844088,88.05604615887823
2024-04-12,87.24229047576165,87.31479442657933
2024-04-15,86.83635276548708,87.08356345252969
2024-04-16,86.16911315920284,86.81001336771229
2024-04-17,86.73841043978315,87.4399726224081
2024-04-18,87.1051423641926,87.6274041449745
2024-04-19,86.6527287677503,86.83697642222171
